4100,SALES-HEAVY INDUSTRIAL MFG,2021- 1,SLS-11001446,1/8/21,601038," US/         ",USD,"51,849.00","                 ","51,849.00"
4100,SALES-HEAVY INDUSTRIAL MFG,2021- 1,SLS-11001447,1/8/21,601041," US/         ",USD,"51,849.00","                 ","51,849.00"
4100,SALES-HEAVY INDUSTRIAL MFG,2021- 1,SLS-11001448,1/8/21,601081," US/         ",USD,914,"                 ",914
4100,SALES-HEAVY INDUSTRIAL MFG,2021- 1,SLS-11001449,1/8/21,601082," US/         ",USD,"1,230.00","                 ","1,230.00"
4100,SALES-HEAVY INDUSTRIAL MFG,2021- 1,SLS-11001453,1/14/21,601086," US/         ",USD,"1,190.00","                 ","1,190.00"
41001,SALES CLEARING,2021- 1,SLS-11001446,1/8/21,601038," US/         ",USD,"51,849.00","                 ","51,849.00"
41001,SALES CLEARING,2021- 1,SLS-11001446,1/8/21,601038," US/         ",USD,"51,849.00","51,849.00",
41001,SALES CLEARING,2021- 1,SLS-11001447,1/8/21,601041," US/         ",USD,"51,849.00","                 ","51,849.00"
41001,SALES CLEARING,2021- 1,SLS-11001447,1/8/21,601041," US/         ",USD,"51,849.00","51,849.00",
41001,SALES CLEARING,2021- 1,SLS-11001448,1/8/21,601081," US/         ",USD,914,"                 ",914
41001,SALES CLEARING,2021- 1,SLS-11001448,1/8/21,601081," US/         ",USD,914,914,
41001,SALES CLEARING,2021- 1,SLS-11001449,1/8/21,601082," US/         ",USD,"1,339.20","                 ","1,339.20"
41001,SALES CLEARING,2021- 1,SLS-11001449,1/8/21,601082," US/         ",USD,"1,230.00","1,230.00",
41001,SALES CLEARING,2021- 1,SLS-11001449,1/8/21,601082," US/         ",USD,49.55,49.55,
41001,SALES CLEARING,2021- 1,SLS-11001449,1/8/21,601082," US/         ",USD,59.65,59.65,
41001,SALES CLEARING,2021- 1,SLS-11001450,1/11/21,601080," US/         ",USD,"12,166.28","                 ","12,166.28"
41001,SALES CLEARING,2021- 1,SLS-11001450,1/11/21,601080," US/         ",USD,"12,166.28","12,166.28",
41001,SALES CLEARING,2021- 1,SLS-11001451,1/15/21,600923," US/         ",USD,"794,611.00","                 ","794,611.00"
41001,SALES CLEARING,2021- 1,SLS-11001451,1/15/21,600923," US/         ",USD,"760,011.00","760,011.00",
41001,SALES CLEARING,2021- 1,SLS-11001451,1/15/21,600923," US/         ",USD,"15,000.00","15,000.00",
41001,SALES CLEARING,2021- 1,SLS-11001451,1/15/21,600923," US/         ",USD,"9,600.00","9,600.00",
41001,SALES CLEARING,2021- 1,SLS-11001451,1/15/21,600923," US/         ",USD,"10,000.00","10,000.00",
41001,SALES CLEARING,2021- 1,SLS-11001452,1/11/21,601000," US/         ",USD,85,"                 ",85
41001,SALES CLEARING,2021- 1,SLS-11001452,1/11/21,601000," US/         ",USD,85,85,
41001,SALES CLEARING,2021- 1,SLS-11001453,1/14/21,601086," US/         ",USD,"1,448.65","                 ","1,448.65"
41001,SALES CLEARING,2021- 1,SLS-11001453,1/14/21,601086," US/         ",USD,"1,190.00","1,190.00",
41001,SALES CLEARING,2021- 1,SLS-11001453,1/14/21,601086," US/         ",USD,258.65,258.65,
4103,SALES - MUNICIPAL/FRP,2021- 1,SLS-11001451,1/15/21,600923," US/         ",USD,"760,011.00","                 ","760,011.00"
4103,SALES - MUNICIPAL/FRP,2021- 1,SLS-11001451,1/15/21,600923," US/         ",USD,"15,000.00","                 ","15,000.00"
4103,SALES - MUNICIPAL/FRP,2021- 1,SLS-11001451,1/15/21,600923," US/         ",USD,"10,000.00","                 ","10,000.00"
4107,SALES - STRUCTURAL FABRICATION,2021- 1,SLS-11001450,1/11/21,601080," US/         ",USD,"12,166.28","                 ","12,166.28"
4107,SALES - STRUCTURAL FABRICATION,2021- 1,SLS-11001452,1/11/21,601000," US/         ",USD,85,"                 ",85
